ID;SHA1;MD5;Ransomware;Ransomware_Family
20859;bdb518b8552b6eaf0de388d7097a9766cb54e21c;fbad08b4ae0192cfae20f6c1fa5b28b2;0;0
20860;ec44cbfa9b2ee72b4755250d69c57672f7380f88;f6384035679d41b3fdf3adb76892414a;0;0
20861;ef8864b0bc234c7a09a17772be0690c855a8a0f0;497ae3f347ebec76d25b3c0f853649bb;0;0
20862;c67d4b2a1ce58f960756ca72bc278d6151a07f07;1915428cec8ebfdda1dff065d67dcfae;0;0
20863;2b8f45ece6d15caff8eb22dcacead644d91e2751;81c5b7aa0181d256742441ad24139e6a;0;0
20865;367f4432f44e96717874bd81c13fc8a854445562;51b212f20880ebdee821bcad0be80703;0;0
20866;d85902620e22b0ccf44a291b143e81debd40983a;956ae6a056b460e5180ca858a5c52b99;0;0
20867;401f895b7d0c61cc04e6a399ec9f2296af597105;40f5b6365bd4d0649d660649efdd6b94;0;0
20868;be670ba21b978235d9de1bbec5bfff1f3d65739e;2f58d262b788edc190630c751fccf519;0;0
20869;7d35d2b5c1286dfe24891ce1fa49ff6d23ac5454;92acba972d0ef10cf0776972558dfda1;0;0
20874;e27bb4b0872d3d0648ec31db5a1ff90bbe98d525;ef667a56a249e7a27a42db31f1418691;0;0
20875;65625e7d373e3fe8c570fa15e27d977f6dfdfae9;7c734446c77388078bdb443fd9d58a90;0;0
20876;4faa453beb2c9636e3a646eb43c153e3c035839e;2650ecd7e231c0149fb4821136b5bb98;0;0
20878;c9428b42f44c45bf2531dedcf5e8d4272c244325;a99bd4dd77c612c6303875335bb8a3fd;0;0
20879;7c09de96996190afafa6fe10c3ede7b89e5b86a5;115e59ff39d7c25cfe972a425a619adc;0;0
20881;9e8a0feae7aa690dc2bf4dd09f639291fc05611a;b073e4ecb20ee8c3b3438fee7d4a208f;0;0
20882;ef6dd1564d07c2f58e2c39abedc5ea7afc317e1f;2cf860f2ad991f76788b6be449ca1324;0;0
20883;b086ed001d260dd4226bf8fb1d3071e733801271;7ba8f09fddc17a390b76a7ed41773e33;0;0
20884;5da57c3d2a1a67ca82056902f0ad66dd52408201;cdadbd4fb00e16cfc9c98a44635c5d7e;0;0
20885;21e655ba6d4f3d4f940aec754c6abc249cd231ec;c37c3c73521d61677ca71368d5da2352;0;0
20886;fbb6a87de636ae9d510670d6f10a0ec2313ea3fc;10fbe6884364a131c5621709a9346830;0;0
20887;516089addb90e87fa4447386aca169d498ed6e48;069b6e7ab8ea71ff5a0d3c883aa9615a;0;0
20888;dba06387acaf9ab308d770969ad27dfa41c684c4;602871344d4a57ee49083e6aa630f152;0;0
20889;114df40ff0eec5106f9a690b68d71f4a20b2539e;34de831cce07c284836b3c8893b11c9f;0;0
20890;d57b24a683ce44da09135c94f48870d01c93a066;b36f7fb7ba454c718be47c61a0e3b18f;0;0
20891;9f508aaff978c22910b764a69274d3d30ab18562;a8065e8fcd76d974c67ee9165ff27468;0;0
20892;334f2c0d98a13016443d13194b67bf2f33a4b2f5;044c7a380bfc755fb483f5c4f1850586;0;0
20893;7f5698ae32042ba1d0700ec88389e822d95c0fd2;f409669be96027a00a0e71f5b63c5c86;0;0
20894;7f9d938717e1056c59a9e9afa958253fc95b4a27;171b409b3248772cc366d31a44aed9f6;0;0
20895;78d2bc373856dd2cf37d6681eea03d79ab5bf068;20554d5a8845721126fe67fe045cacff;0;0
20896;7f3479308391ba08de1af1e418553e265261766f;886b2bd2abbfcd6f10116b46354c72b0;0;0
20897;7ca933f50cd22738184c434ef3a9372d7d9d27ad;45bcef98ef02608bc48ef63ce5feefd4;0;0
20899;f83cb6174317e937b990d0202bd2b4d33fecc637;2bffc14ddbf56790b9eb6b7b37ba8a75;0;0
20900;09ba20cec2184844a3e2a5b4caf4db0911453826;afea95fe76a25160b0c166a0b815ed97;0;0
20901;af503ce936143d1c9deaf5693bc36b04c4db7673;025fec219e5a0a792deddb9f0df31a86;0;0
20903;0128abd9b2c1d6fd9e1bb4ed8cce4f1bee0bc43b;7a174cea7439e9d6afa95d3db17d16f0;0;0
20904;07dda23078ae70dedc9f50890f301e5f43c963d9;9e9ebad3af491737c96802b600bbc79a;0;0
20905;45a8c3793bb09584be40924149cc7fa2c73cc527;240e55dbcbdf60285617632d816defc0;0;0
20910;b77d731c28b3e7a4695a42567729d1fd67bad69a;4e13bc1dba6393973a6e969cd38915fc;0;0
20911;80c958d1a8a7a0e13cbbbb1dc8d06910931757e7;5ab2eb3ca32416d1c0adf696579e6924;0;0
20913;d80fd160c2b907e52b52072869527b94cf932836;beb03aee247c421aca0d3443164e14fc;0;0
20914;11b5f9cdbf40d207142d63d4b1e90b464560f546;1664972d13d61d2159f1108dd0a20da3;0;0
20915;192d8c36d625c48b5146c398c20f4c789c09cf11;c37957df5ad17a642e5f72af6d623a8d;0;0
20916;103fc166f661b4ae4545e6eef50ae46403cf73ff;26cdcd7fae0ae056444171ef0f1d6f11;0;0
20917;61823d9a59123a3eaca34524dda1bb6f17ac65ec;1505e4371635307d9b25a45d89805828;0;0
20920;ea946521989194d8bd45e59d1d32e62525cc8299;a3033e63b09d402b8f152472296f92bc;0;0
20921;ac9c9f836095bfe571b8aea82009203293aeecf4;f429a5cc6abde59e0711120ae97269c5;0;0
20922;5ce3bcee86c58065442b8e88ae3433a5beba7a91;4dd5ff06418bf97845a515b31296c969;0;0
20923;1198c92b549208b4a381c714e27fb60ca0755b83;71fa5e88e85c8371f6b0aab37a88a798;0;0
20925;1385d64d3a2fced32b166f30718ecefd0faa49de;e18ae6c119df7eb89d3ca76322191f80;0;0
20926;9438e4b8bd2d2c642926dccf5ff6a89223d055d9;2ced700d9ce4b0fdc50e5b0ed27db558;0;0
20927;bcacc7ac31048b18e720be80cff67a1eeff242a5;5cfc328055e44519eb0aa57999a65963;0;0
20930;9657b32f5cf1944114126a665bd0b6092856a730;11b4cd8e715ee8fc542a78cb5b18ad31;0;0
20931;60de90502e39ca1cfa9a15a929db3998ddea30fb;9bc827e99b5b8a918a7ac3a324fe3f6c;0;0
20932;41a431279bf730c6ea0191c91370840de38e5ebc;2aec4a3c7a1c928deeb7d1e9b8779bb2;0;0
20934;cea60ccef5163dc7d79f68d48193ad703d6c4363;b41ec5a4bcfe1decda6ec1e1ffda6fa2;0;0
20935;63330ad40e779bcd8be2b1bacd85b834b20ef8ce;adcc502ed8dd23ad9885777ff26170ea;0;0
20936;d9a9a399782f3385569c8fcc64e7bb9b8bf60513;d2c0f250004c84e93d40fa539ba55bf8;0;0
20939;6e7cb2bb1fb78c08fdb52d984da39b40d4a0f3bf;d0e4b09a44893e83d576889e465c215c;0;0
20942;deaf74ab4d1e9c73d280a45ed8566506bcb777de;8e6e2d2620115d44cdab668ef8e6d671;0;0
20943;fa34bbb2313467222b545e1afb369315e1402cfe;670260fa73b6795ef69a26883ce5f70d;0;0
20944;67234d6c6501359bd6ec02451747634a3c19f3bb;cc01bcc0814ac29e413d9a1a55425255;0;0
20948;a7115e5b3f2bd38fc452c4006532584cbc85466e;057d5ffdcbad2500cebedb8eb0d1068c;0;0
20949;f2c57b9a65d02732b3aa58034167c5baf95d221d;fa137d7c7e5b1503f68e1155269edfcc;0;0
20951;a5f714195ec213a500673ff813f249b32986e697;76e9bd54782b6ab6941fdbd004413bfd;0;0
20952;98673def68e1a3591ca07378803931f1f04538cd;99ae87f179c6c5f6a4d7c0eb2f2ab226;0;0
20954;c614123c91d8b983f1e239d8a8c38883e21c6768;e0797e7358557be996f1f367d1f1e0fc;0;0
20955;a6c052c186fd92e8436a54c6340e042d816a835f;12325daedbf85b7124f292157a8c4106;0;0
20956;095b96828c398d524caca6963eb556cb328249f8;3852c5c1aea91824c9ff5ae0d1a9c166;0;0
20957;d471ce07b721587529d0ff442d1a8afda0b9f525;6514e84ef662b96d4f9d4b08eaff75f8;0;0
20958;3a8ef3fa9cfaede89e87d2bb88e1c91669b7505b;685633547e49efe73efe3e244e01de16;0;0
20959;4df1243bf6ad0c3e0043eadfca7458c20721e1a8;51fe74106def0860fa5c15f5711fe298;0;0
20960;83b0746979ec0a5680e314ca840742262ccee61d;73c1a2af048c979c6eabfdd9f2543834;0;0
20961;e8653fccb4e56233d276ccb9482605cc15e42621;402dfa57208dea7af4d5a4de03b70cc8;0;0
20962;677245060ff75af9f9d00ccb2085f00e5fc7643a;78bd7ceecd3e93b1ee0fc1ce13e999c2;0;0
20966;d8f479c793994a980a3a4209dad036fe43d2c3e7;5dfd01e5f87faaa453b2fbd00ef67199;0;0
20967;7820e849d339b3bc186791c4e67f0448342f62b8;cee62cbf1c748076f33968696daa302b;0;0
20968;8d23055cddbe29b70a7c0b59f00c103c1b6eefc1;6bd62cdce33d3d56445bc490b4b74d98;0;0
20969;0e8046d40c38d817338135ec73a5b217cc340cf5;c3cb13d227b087f30f89cac9e78dd175;0;0
20970;039ad6e5c2fa26746394603fee23ef210a38c13f;182a38c959fa7bf22dc6b3f2c44ec184;0;0
20971;eef100fb1964333b078cfc1ab5de0dfda9605ce3;20da74cf1a596ea890086a9648724743;0;0
20973;5df8fa2f086b643e689bb27bd68abd7a8b99dd90;02dbb5af381a331a9c845da53e3e2263;0;0
20974;d79c17a0b6bdafe67c5fb426759d824c5de5e9a1;8dd25044bf12f194deca26a149e02765;0;0
20975;053e718ceb12c99bf83750a97e42035b3c60ed3d;babff920e35afde4e0b52b6349e6dca2;0;0
20978;ac3985b88e97a947c5d45d230925dc8ac747d1a5;197c76020febd0f1b0ea16493b51907f;0;0
20979;6dc4df23b891fa8558b0a56bc9f18a31c68a1324;ab0787c780aaa099ce2046242edb6cd2;0;0
20980;2aa6c4c6ebb9d5844e83651f03fae3cc6f82ba7b;1fc016e19c9440c2c4fc64aab3384314;0;0
20981;69f59d3b008532df7f518f9d9f45f17c1c8e9f02;e7b19b86bdddc1329f13cb9ffe3d3ecc;0;0
20982;ad1f554fa969caeb908c2b7cb0a770794522a5e3;f930955bf51e1b3baec0279076cc7ee1;0;0
20983;749f743bbefbb96e06b3634abc3a260f6f04e164;9326d80e1b5cf180818cd5f7667b08a1;0;0
20985;66682a78a87010ce9c3b7457e02282eb923dfc8c;8c35c5b85f4ad05280e3949be126f5a4;0;0
20986;503f5259345dad321cb908e0056464157b2ab724;cc766b026890c30e98f982e120332ede;0;0
20991;d4e970064ad284e8b5e2a020d78c4f23395cd7b9;65b4758dafb7bb3a3da6cad9363cb2d3;0;0
20992;e2741563419a1604b2674c8b25efe82e60562e81;486cbc1a3113e1e226182d4fee1d0264;0;0
20993;fbd168081519b9d38ce68615d94e76b114145f54;4d2d6743cadaa05ba2a1218e75e0896a;0;0
20994;0e0bfd4b9a0b654feb05b0b6d58efd68c8f58217;66de2e174771d925bbddd4ed256b3223;0;0
20995;085125ddde06e6374a3fdb4ad8e52b0af69a866d;ac6e7283fefd006c28ca75359acd9b90;0;0
20996;d474d95e68c6c734da170e7ab2e94bf2b974e9ee;6a1c1ed6576c4978196aaa9311699a75;0;0
20999;74c60cb748f15dc32610105f5a61a0535b0f150b;127029cd5cebbf1fd0f9ddec539fbeb3;0;0
21000;6fdb64b931addb2ab589071395ae037d39371f0c;3c428c4eec7aa55bbe682d93da78e4b5;0;0
21003;848ca2a75774ba2e4fb9e5c63d74092982407ca4;5a1bb1aa2ecdeb84ed4d62b2408c8d90;0;0
21005;d75b9cf728f0df4d0ac537ec0baa6e83616ed81f;ee141e2a2e8b22df7b004d60392cc7f1;0;0
21006;4425a178640f486430b436455ba78e07ee650b42;30d873bea11f1d666698dd6de6c88960;0;0
21007;56129ecd501af8a0fa065f3959629fc5e24bab32;998ab99045da6c197aef0aba17944850;0;0
21008;ae3955900322608b178549e99062041d9544b7ab;d45890d84728f7a72bc8fad548e81ed6;0;0
21009;5a1101fa59fff050f1315469fe532b457047bd53;381e99e7fa692308dab13773e3af25ca;0;0
21010;ee6ab31e0d7f97affd3e27f249fb7d280c4b1706;ce767267665bc048bd15d8db519326fc;0;0
21011;aa659e7ba31fc98fea7876d6f875978a7a8308cb;9d0e3f5ba128e749b21eb56df361992a;0;0
21012;9294d9c7b2a15d5d7ebdb7a22ce12f0023118040;06145bad520afceffc4462c26f6c6c68;0;0
21013;dfd4fdc5158334f2c6de0eb5e9b60586bc7dfc84;7bd298ef0f6c24cea18c2b3588a5da17;0;0
21014;953b91d55099e686b058fa0c8ae20fe2d8c875fe;63773291c27887dec44d5d23ee26de97;0;0
21018;6b3f0658e8695f3c56efb6e42b5987b341feb009;c12ae3fdb07f2b35ab88e19e2e092d9c;0;0
21019;859c63110fba8747d16d9e7be49bbee7639ab84c;8af39ed9c2080fa9b3061fa7c0ff792f;0;0
21020;3f2efb76f1c35b746be5328579ea02f62885b258;8a3f5e51af3f021a59797d4a36d806d7;0;0
21022;25b06b0275c42aa190ddbcb6ff731fde70d81bb9;8270ddcf38b1db7f38625e3114e370d8;0;0
21023;63f8755a77a427e0e122ba1152e04fd42e1cbeb4;8c9203a6efbfeb517bc1e49baf909323;0;0
21024;b8cdd574ad8416acf9c091139d02752a6abfade3;5065376b1fa19bb24ebfea805917e75f;0;0
21027;06110cdf6af8b27156286721801d8ebff6fb07b2;e06f0b575fa48be838ba9c8b88627c97;0;0
21028;d8b623f6ebfea42b3286e4c0c3ba637ffabcb704;f10e64cfd6eab1b2bd224bc1ce358143;0;0
21029;d8ec3204323c363fe97535a3c7f5abc48f65be9e;4bf6c4b16e71103113458e702c46280e;0;0
21030;3bd652a79e2fe2d3020ca368bde875e4f61b6e25;a69248cef4fd279e6e004412a06b26eb;0;0
21031;8d51c5507479d71b3a965a0faf648bb0a96b0185;8c04216e4cfaba9fd3c56f094ba47faa;0;0
21032;02c5bf1c1d15afcc75508069003106c1ac105169;560f80ea2c3702a87edebb3690503eae;0;0
21033;73a833801d5fb5b723c9e088b28c9605eda1661b;3735605e22dc3a2595280dfa90156709;0;0
21034;a0f4dbc906335b951c28dcf3e2eb8aaa4191b50a;6020c9c3f06b06582ddd090e9be5dfbe;0;0
21035;a35b1ed875fe7133e768211ac34af0f0d3172697;fa4bd89307ad82c0c2839c418bd696b3;0;0
21036;99d7fa5c672250004806e5b1fa9f2dcbaed9223a;0ba50e7f9c3b1da531f34a9d8a4fbd24;0;0
21037;a78171796288f9e77b2ec0960bfc4981c1527cc7;84a1642220eec282408c93591f26c5db;0;0
21038;7919c367b06e920099951fd6e7222af4b3d7d2c4;af808f7d6ac4331ea5e4169422a950f6;0;0
21039;f4d7183818305fe69904ad95ce218e98f207db1c;2bde7cadf76a2096160996097dab19f5;0;0
21040;79dcb9bd33e2df52511cf16334b81833bfc6eecd;066463aec49a7f343efb813efbd86b26;0;0
21041;a4ac609cf1a87146f6b04f4930ef7737f705827c;2162d735507a707e512f5725ffb67c3b;0;0
21042;9bf4da1bf90a69413cdd003f65ad4d2a91396e67;5aff327b388e7dbd63509f44c0e23d3a;0;0
21044;785d1f174bcbab7d78565247d1810f9b9bbe2fd6;ed371b21dc8f2a78a2089e4cb3113371;0;0
21046;24e7fc4956709063feca342e1291b4e369b783dd;c2a1de2e8cc8e849a0e27fc070b6fb96;0;0
21047;f0f07cecfe1143e271d92d81ebdd820a1ab714e6;1b311c1a15f49e5507c40fae250f2b4d;0;0
21048;0e06d44ebdc0e1ee6e12fb7c068c100873955e91;362ac1d0fe7d0a8ad4b3b88630161e5e;0;0
21052;e6eb29398410ff139f19d8f37f1e6d1f06363da0;52433bd4638cd310ec66c01a84aab433;0;0
21053;e19bf228720755e2eae5064730e878c46d2969a3;5673d79cc4c48f7a146c41ed78751762;0;0
21056;2cafad42c98ddbd52ed245d5989445cd22a65253;0438c3a2682c4f58a5356c3a062b9c81;0;0
21057;df7f0a73bfa077e483e51bfb97f5e2eceedfb6a3;0fc525b6b7b96a87523daa7a0013c69d;0;0
21060;ded3260b84c246270848829918fed81edfc38cea;82a04ca77502cdc272d7b745c69f3863;0;0
21061;32364cd9237866d9b844768d191ef004c1433c79;0cd0a1eebefd190dbc43a5971aeb039b;0;0
21062;10593b85f7b06ab89726eeae3ffef98cdad36681;55734e19f125eeeb896e3692048e8d29;0;0
21063;2a7fb42dbe8bfaec687ff879b4b9cd13cb8d9fd8;d0acb015710fb1a0223b9b1dcd0dac6a;0;0
21064;365117a81f331d76eaa7883b30e2c1e30a1170b3;3e7fb9ca63eb21f07aaee68d8cd87b2d;0;0
21067;6ea9f3f98f8434cee2f32e5efc52bd6b40ab08c3;b725a778ef961b93190087c906ebabe2;0;0
21069;e4ed6b5254b488e9bfeae2726c8f27ee2b18f1bf;1235958be77d55ba8ce346159141a45d;0;0
21070;191c89f76001ab39b66cc8462e68d229f04a2e17;3180098ce5e139af8e715e2b51b4d280;0;0
21072;431045fe95b83f8c325fac9df42bcc59c17d2f98;f0770a3c6dfed897ed216da6b71d43a3;0;0
21073;e1053956f33ca25c176f5981b893e6d6e8f6f813;88d43ab5c4fa154c457a86a364c6a6f6;0;0
21074;11daa54dc41ab9aa664979db91c8099599c11045;b91fe1536ab4d680ddd77469ea3fd4bf;0;0
21075;4f8f30fd11eecd7249a57f9a115bd137f38e7a23;7acb124c692752d9230d7b71f6c7fca8;0;0
21076;8d3deb46a482b3d783738ade5f6165ec933bcfc3;b402423743b171adad84db405a0029e6;0;0
21078;c65a22d5220232e8c6a999f44ebdd2795e18220c;123bd40709297e78dd48d8c1d2236c64;0;0
21081;41b1b5b16d4ea7e4c9b205dd2f220844e3c5d78c;8197a98fbb518e5e9920397d8db9ee3f;0;0
21083;8f83c19a0e641628aa596be5ec9821cee7b909f8;2cf0e109bb5f6ab79d66c476363c2dd3;0;0
21084;ec4d945df1a14ca74603c417b13890d65d7384d2;f1463a73108653c6aaa6da7d38609794;0;0
21085;cf88bc81c9731c9b211eba6cbf0b9b63c5773153;a61dca95af7bba6f6470c1b00e4dbf3a;0;0
21088;30b019fee4344ac3da8aaa67825b233d156a8e21;22586bec184d9d26c796a2708f8113c8;0;0
21090;8edf758f92513094a94e50b7826cd6f2b7696b8c;efa72d3ed0120a07326ce02f051e9b42;0;0
21091;35621ede11169a6db47c2daecf42a717921530a8;317c086fc2e39be2dcd4ec451a0cc5f2;0;0
21092;3ad4e1ebaa78d1b4febdd960df3648933da37d69;53228c8d0afd8c7dfd8a459efbfac4ae;0;0
21094;ea2270ca12c5addf155a93dc3dee46c3f218661e;e3fd96601a53df62a468becf35a1d825;0;0
21095;7758d5cec6db810e051e098bdc50cdada0526658;b1ad31f304517dbd20d38ea063837360;0;0
21096;e29d10814b4c205470796a9b29ed5839824c64f9;6cb7fcff16f995141e4231d15f302ef9;0;0
21097;057f848e2d990655404d58ce58638f62c469f162;46f60a7197f76e1fce77b11d4775dd7f;0;0
21098;165e3e154618bc1b807e606c5a8358290ba42d9a;c2535140771f8272e30b1cf67f7765b2;0;0
21099;4bc52f63200f796cd11f901e7418077d89d1cb64;141ce7bed7fc52ed087002d1a7687e1c;0;0
21100;6b5095ff99df2cfdafb89aadd077b227b46f1dd5;3a2a34d63efb547ceb4a717200b9573f;0;0
21101;dd904b7e6884035a1320682f14476ef981644cae;c79c8a6a38682d88ef2e69ccf1d7ebdc;0;0
21102;2433e380513ec28d3f5f833c60ad546e1374b74c;9e62324097b1c99250d5f4965ddda343;0;0
21103;6fa92dd2ca691c11dfbfc0a239e34369897a7fab;3abf1c149873e25d4e266225fbf37cbf;0;0
21104;bbf32f86dc8db03a73c1331a04d73b41bc80c52b;be7854e8f7d922c2269fabd448d82f9e;0;0
21105;2aa66cf79b26929cf66fc91558fa897df5fdb7ba;8b47e92a481e5be7644060fe70fd8fd0;0;0
21106;54147742148f9612fa63f5708caa69ced989fb19;41cd9e7b64a3995b98aa59c760cde281;0;0
21107;31b738cc9a7ffb3addd3c575fc58dfa726be8a8a;f23ae6f6e02b97e4914cbd044411c054;0;0
21108;fdc841bf63c86da3de5d3d85fa4e6d4149404449;b9b3e9ebdb01c9e4aef9c0d147975bf3;0;0
21109;8f547830352f28f075e891104d9161a12a1dd65e;1aef7d13a993999b38b135b8f8e9862a;0;0
21110;f0736d7899830a1047bb7b61804e848990830990;49eddc97873bc2326c73ab73033bbf68;0;0
21111;1ba4de8536127f37fece701204991b8cf0371cbb;9e56135cadbeec89edd404285129fc5c;0;0
21112;5022a7f60a89766305bd86085c50a5ca5f70abf3;b5429cc7f9a55f5de0182e88bb619aff;0;0
21113;a5e4cf2b83b5f935f9c9bece568e66214ff89867;5b182d15af82265410821141b312af63;0;0
21117;cb533160dce608290271cb06f53b3d20e809408e;7a16b857070c64bf46fa6765c26d5c90;0;0
21118;5c308528bff671d508541fcd7d6a247bc2bd8e2d;4089e0bbe70b340abe717d5f8524a4ac;0;0
21120;9e4a676b91adb591eaf6c21711baf4ed2ab570f2;4cfbb89ab3504c72fac1740efa5f43a7;0;0
21121;43c2437e72c85a09d942165ffc8317616c3a1969;144de63325077a7efd109a1e176a8d8c;0;0
21123;3c458e7e21b048176caed209d9222b9692fb7c7e;ad37e3a2e298d10b0d75de8cb907c321;0;0
21124;41305c2710ca947a9bb6da3ed79d543cec38af4a;ddde3d8c64fe35cdd5ffca40bfff35c7;0;0
21125;89133000f6ebe54e227a0c8e7982c67e3bf5690d;4f086b29160f58b7073dc30c68b481c1;0;0
21126;4006203d4fc3542e765212e1a78f115fb3f946d2;12cf016ed04fe123a831d77806b4f11e;0;0
21127;e2516fcd1573e70334c8f50bee5241cdfdf48a00;a11a2f0cfe6d0b4c50945989db6360cd;0;0
21129;5f5d098ce30ed852442ea3020d0e7f755bb9b072;8761d3dc5c631fd421d9434fccf80390;0;0
21130;57b2fc0619f4084f13776523a1287cafa23315c7;8a4e18bb5818b3831ec0c34cf2460232;0;0
21131;a1a329444b5a6929ef1675019644caab14b1a728;236fd3c83f5635c0c428ac8ff2134831;0;0
21132;a8717ebb20a69c7efa85232bcb9899b8b07f98cf;acda3682dd57e13fcb09da2de0a288be;0;0
21133;a8ec2c32237a0e7f539698631e98e3e90a449185;9e2b5cfb064e6cd96ba42b02065f54e3;0;0
21134;0f724101c1a3a8e678a2c188fa2fac4db5aa68b5;b7417d3e1db10db8e6c19caf69dfcc88;0;0
21135;cce1cfa611444f62d0b15c6c6fdb9a138c8dd3cd;1fb615cce2405ee637dde7d68caaa967;0;0
21136;d1f637de2dc2d82c1ca51a8997bc1c5dcc6603f0;ff5b0c244e8899766330df39fc9968d9;0;0
21137;6739aec7714f12036c43fff157c4362395e256f5;da98261b91fcc16155cdc0af6c33ce68;0;0
21138;9a7e30007ec067b1dacc17ec484e4af60f843749;4fe389cb301fd4151b8305802b8c8ab6;0;0
21139;3fdb3728c012e1300ab5b0c55d05033ba9c2e471;f00c10ca1307cc16558138bbba4d360d;0;0
21140;5881a12139d8aa26aa61f84713c007b2c6300dd1;e81ccbabd4f6806861dcaa25dba0e26f;0;0
21141;2f57b9de65b655f3c724025c87a9f7a4578fc5c7;582a908bf6113c34a31c83d05477b3b2;0;0
21142;edf1698bdb9b02a8d1910d377a878167d2cf30b2;f680abae79f34655733ce4c3e7a5440c;0;0
21143;78fff7e39c29235a41f34228eb819bde60c024f5;16e1d1db961688ec758f6ed3f38b782f;0;0
21145;f477f8abc4519532ef2921b1343a06f2ac546c2c;d4fc9ee86d7930eef3740fd24dddbb78;0;0
21146;6d48f1a6734cabd435dc6ec6ba0a94ebfcf15b9f;fd16c47494166590f41c2db1365ad13f;0;0
21148;680df923077fef9fb3a851cf53038ab043b91a81;f74de9dd39241e7fba9b90f4c3b8f3ad;0;0
21149;906877f0f5b53a4ebce59d532576f623475edfde;5a8299fec0ed0f7b6f50e1dabd76ff93;0;0
21150;66214f8a809de4f04fa67fb4787cde75821b2667;ed324284fa119ef0f240ac9e2262d666;0;0
21151;7b6da954df046b4c671053f8da75e4934c812bc6;4c7a4750998939fd3df51a7cd9debb2e;0;0
21153;e6dfdc8a1545d45ef5840ba513a5c4036bf154bc;ef59dc6b88eab99362b3ba4982f1a4cb;0;0
21157;f3e13512a2e4a2deee64b27b2fcd71d4d0a4e340;606b3141058372ea9454f2aa838837d0;0;0
21158;874f0e541d1d3c9e5e41258d014cfd610ba49683;ca4293242b7679bdc057d3437f6977d4;0;0
21159;e22e860884c38647a11921c535fbdafcd95c3774;c9e6ef630d782db948107b45eae9a05b;0;0
21160;54d7326866171d874d9942fe44ab57df77af3102;dcc2ce3d8d0f2b2d05e9dec9d6680400;0;0
21161;86c229e8de17bfadaae72a7299498e0e8f7cc45e;37cf502b266277bb1b5e3b01e9b2394d;0;0
21162;aaf437533cf4c805de28eccb9657c9ad10898f5b;fde948f7350b978c1edd3eaf855567f7;0;0
21163;53b581cddc1dbdf5b163d10d5a6561b5ae757ff7;4583a6d9775de5901ba1fdc8abd55509;0;0
21165;94cbcc0d8cd108e0691ffd5285b8b482fd31f11f;ad4af1eb70ea42d2bbae264b1403c79a;0;0
21166;3168f5c98693f59fc9bc2f069ca631d59b23f70a;c4aa5166331a5276d0bcb50eee4141da;0;0
21167;919eecba261d88a5aeaaa6f4d891ed1ba70d883b;c7f7ae33c04697bd657c3d8f12fd037d;0;0
21168;678d8229c04487f171e273435915e38fd7665fcc;3dc6f95bd7f5ef2ee3d9a27ab3f2fc4c;0;0
21169;e4c55ac48a9895ed09495d28a81fae481e95d731;ee2fce4a15f7b9ee869049f6ba905cc7;0;0
21171;aa4e727bfa5f6be34c3774008ecdd0ac762a14f3;252bc3639b25e7968159339671581341;0;0
21172;25284d5e45c9cece46b703a83e8bb5f8915ddea9;e97de744fafb103bd5e2606b56bffb7b;0;0
21173;2ad0064b0f504b51682991042f4c3d12de3f85f5;5155437de7a2b8320122e10bd271d2ef;0;0
21174;4134df7e5c05c691a8b148b31362ba48cb3f5fb6;36323f90ab55adae0e20d2530366a9c5;0;0
21175;fc572a606ddff26a7a5aefceea9165aff23c7529;7931613c471a28867c04f7fe0173efa1;0;0
21176;029d71e2d8dad9384044c02679145b6b89b541bb;fada2f28c0b61024c33db5c735a19327;0;0
21177;85e97fd6ef96f373faf28a4e22c3b030ab70b51d;e9916cd76247f0116247f9f31e5a421a;0;0
21178;708243d9b1ae8bcc9a5beffaeb879057258df43c;d6a1f5ff2fb997343ca2509b71572bd8;0;0
21180;92ff5cc479225fe38602a70f765ad653d3e0818d;d899fd0d013164e522699814d19785a3;0;0
21181;3042fe87ef2b0ee14874cb68ef0a866ae87ce58d;d1c6dba246b12f32860e4d973ea68aa6;0;0
21182;b85578e951c174a7f31903662c329c5c1eac0966;3677ef5e2d2e9da4026afc4fdf464e6c;0;0
21185;05606fe00ca7e4f3837d3987a4b4a3d029e3a00f;818138f9be3cfe2800aa78e80ae703ef;0;0
21188;d15980c6ba42ecc5d75bb5a546761bc17379db16;5defcf938fa180f5d00058f47f79f0ee;0;0
21190;0aa76d5629df2895c3bee0a79e46bc53ad4fcb87;c56aee4786ffdb2b1bd0e59c687978d1;0;0
21191;15285e4d1a62e55ba301070709d104bb7c0f8440;d5cbe71fe88d97d11fa53cebd7a7e0b6;0;0
21193;6b1bd800e20d511fc48e4edbcd4b720b8570ffea;3910e7d58ac1257feaefe5bfa7ed4108;0;0
21198;9437a2e93b4f396c99007efbb24cee81af274250;566fdd2190b3b8790a57bdb58f7b64ce;0;0
21199;ff3dc34fb53e4e01618e21488e5ddba5b8059a31;4abf2a77705a9cce54c4df12eb5c4b20;0;0
21201;897ac3622cffcacc1bf27c7770123243dc838bbf;c7d5c923c24901d4785866c7cc628d8a;0;0
21203;4e153a7d24d19e03b84b8059512f4d778f80550c;c129c3eb9e89efb3dc0d586afab7a128;0;0
21205;cebbf7da99111a26c7856fb9ea79417db4187055;94d7f5433d18b5bb8d4b82d9aa93e597;0;0
21207;31ae1fcdda500a751811a7aba2b1a76d92427295;437214efa5a4d6673bd041324cf82b5e;0;0
